dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
wine,model_1layers_20neurons.h5,85,0.2955837249755859,8,"[0.11739873886108398, 0.07631254196166992, 0.07181119918823242, 0.08428072929382324, 0.10979795455932617, 0.09760355949401855, 0.173539400100708, 0.18496990203857422, 0.18119049072265625, 0.17787861824035645]","[0, 0, 0, 0, 0, 2, 7, 7, 8, 8]"
wine,model_1layers_20neurons.h5,86,0.1587536334991455,9,"[0.12488532066345215, 0.07749009132385254, 0.07316398620605469, 0.06775450706481934, 0.06950640678405762, 0.11399626731872559, 0.14772701263427734, 0.18560051918029785, 0.29369091987609863, 0.14500880241394043]","[0, 0, 0, 0, 0, 0, 1, 7, 9, 9]"
wine,model_1layers_20neurons.h5,87,0.1500453948974609,8,"[0.09129667282104492, 0.07627654075622559, 0.07422947883605957, 0.08202171325683594, 0.1716783046722412, 0.13976240158081055, 0.13677358627319336, 0.14650988578796387, 0.14099645614624023, 0.15688610076904297]","[0, 0, 0, 0, 0, 0, 3, 6, 8, 8]"
wine,model_1layers_20neurons.h5,88,0.2335155010223388,7,"[0.07259392738342285, 0.06456947326660156, 0.303173303604126, 0.07064676284790039, 0.06869935989379883, 0.11800098419189453, 0.19868803024291992, 0.2906360626220703, 0.19591403007507324, 0.21759915351867676]","[0, 0, 0, 0, 0, 1, 3, 3, 5, 7]"
wine,model_1layers_20neurons.h5,89,0.1095342636108398,10,"[0.08120346069335938, 0.11295127868652344, 0.14202880859375, 0.1186680793762207, 0.08406853675842285, 0.10175728797912598, 0.1896514892578125, 0.19510555267333984, 0.12432217597961426, 0.12486076354980469]","[0, 0, 0, 0, 0, 2, 9, 10, 10, 10]"
wine,model_1layers_20neurons.h5,90,0.1321935653686523,10,"[0.09448456764221191, 0.08197522163391113, 0.08541488647460938, 0.07320952415466309, 0.08739399909973145, 0.10915374755859375, 0.09703278541564941, 0.09861040115356445, 0.10700631141662598, 0.1213071346282959]","[0, 0, 0, 0, 0, 5, 7, 7, 10, 10]"
wine,model_1layers_20neurons.h5,91,0.1834762096405029,9,"[0.0917825698852539, 0.07190322875976562, 0.07374453544616699, 0.07951092720031738, 0.07271790504455566, 0.07925844192504883, 0.12088894844055176, 0.1855487823486328, 0.16820073127746582, 0.22232699394226074]","[0, 0, 0, 0, 0, 0, 1, 5, 7, 9]"
wine,model_1layers_20neurons.h5,92,0.1642885208129882,8,"[0.22637009620666504, 0.08241009712219238, 0.06975221633911133, 0.0769810676574707, 0.10756802558898926, 0.18088436126708984, 0.3169715404510498, 0.15154743194580078, 0.14446496963500977, 0.16709613800048828]","[0, 0, 0, 0, 0, 1, 1, 5, 7, 8]"
wine,model_1layers_20neurons.h5,93,0.1778008937835693,9,"[0.07921004295349121, 0.11586999893188477, 0.07982635498046875, 0.06615447998046875, 0.06915569305419922, 0.1000065803527832, 0.11477279663085938, 0.12535786628723145, 0.1968538761138916, 0.1686539649963379]","[0, 0, 0, 0, 0, 1, 1, 5, 9, 9]"
wine,model_1layers_20neurons.h5,94,0.1049041748046875,11,"[0.07438898086547852, 0.07403016090393066, 0.07428240776062012, 0.07366371154785156, 0.08924078941345215, 0.08335399627685547, 0.09126877784729004, 0.12380170822143555, 0.10548233985900879, 0.11839985847473145]","[0, 0, 0, 0, 0, 2, 5, 11, 11, 11]"
wine,model_1layers_20neurons.h5,95,0.4197876453399658,8,"[0.06685447692871094, 0.07126092910766602, 0.07352399826049805, 0.07434916496276855, 0.07714295387268066, 0.09921836853027344, 0.11138439178466797, 0.17737102508544922, 0.22182679176330566, 0.2139439582824707]","[0, 0, 0, 0, 0, 0, 2, 4, 7, 8]"
wine,model_1layers_20neurons.h5,96,0.1739675998687744,10,"[0.09512925148010254, 0.10833191871643066, 0.15900802612304688, 0.2257695198059082, 0.14499449729919434, 0.1056520938873291, 0.17359375953674316, 0.19696402549743652, 0.2667655944824219, 0.17474746704101562]","[0, 0, 0, 0, 1, 1, 4, 8, 9, 10]"
wine,model_1layers_20neurons.h5,97,0.1175317764282226,9,"[0.07250261306762695, 0.09228229522705078, 0.21063542366027832, 0.08251166343688965, 0.07463502883911133, 0.09427452087402344, 0.12885451316833496, 0.11604785919189453, 0.13876938819885254, 0.14325523376464844]","[0, 0, 0, 0, 0, 0, 1, 6, 6, 9]"
wine,model_1layers_20neurons.h5,98,0.1013581752777099,11,"[0.06178903579711914, 0.07879257202148438, 0.10799717903137207, 0.07120752334594727, 0.06701421737670898, 0.08336353302001953, 0.13672089576721191, 0.1573324203491211, 0.15631747245788574, 0.11266064643859863]","[0, 0, 0, 0, 0, 0, 3, 4, 8, 11]"
wine,model_1layers_20neurons.h5,99,0.1482706069946289,8,"[0.06733179092407227, 0.07480955123901367, 0.09111237525939941, 0.07423019409179688, 0.06451106071472168, 0.07538604736328125, 0.0813150405883789, 0.11394619941711426, 0.13309478759765625, 0.16730880737304688]","[0, 0, 0, 0, 0, 0, 1, 4, 5, 8]"
wine,model_1layers_20neurons.h5,100,0.154998779296875,8,"[0.06265974044799805, 0.07221651077270508, 0.0652320384979248, 0.06599020957946777, 0.07935619354248047, 0.08707547187805176, 0.0817556381225586, 0.09539389610290527, 0.15234708786010742, 0.1752769947052002]","[0, 0, 0, 0, 0, 0, 2, 2, 3, 8]"
wine,model_2layers_20neurons.h5,0,0.4142208099365234,7,"[0.07933425903320312, 0.08086133003234863, 0.07974958419799805, 0.08408594131469727, 0.07992291450500488, 0.08381342887878418, 0.15814423561096191, 0.3059663772583008, 0.45804882049560547, 0.6008594036102295]","[0, 0, 0, 0, 0, 0, 0, 5, 5, 7]"
wine,model_2layers_20neurons.h5,1,0.394223690032959,9,"[0.0720982551574707, 0.07362556457519531, 0.08213138580322266, 0.09476757049560547, 0.09336066246032715, 0.0967721939086914, 0.17045879364013672, 0.43901562690734863, 0.4177711009979248, 0.6064963340759277]","[0, 0, 0, 0, 0, 0, 0, 4, 6, 9]"
wine,model_2layers_20neurons.h5,2,0.2157070636749267,10,"[0.07589197158813477, 0.09080791473388672, 0.14567160606384277, 0.10893821716308594, 0.11341309547424316, 0.12875962257385254, 0.13200974464416504, 0.14532947540283203, 0.22944259643554688, 0.26334333419799805]","[0, 0, 0, 0, 2, 3, 7, 8, 9, 10]"
wine,model_2layers_20neurons.h5,3,0.5000464916229248,7,"[0.0785055160522461, 0.08892631530761719, 0.08806872367858887, 0.09460616111755371, 0.08635234832763672, 0.1356816291809082, 0.3588085174560547, 0.4678640365600586, 0.5554695129394531, 0.4155232906341553]","[0, 0, 0, 0, 0, 0, 1, 2, 6, 7]"
wine,model_2layers_20neurons.h5,4,0.2721750736236572,9,"[0.10851240158081055, 0.09046578407287598, 0.06774258613586426, 0.08039975166320801, 0.08118438720703125, 0.2130434513092041, 0.3052027225494385, 0.23286652565002441, 0.28359103202819824, 0.22693252563476562]","[0, 0, 0, 0, 0, 2, 4, 9, 9, 9]"
wine,model_2layers_20neurons.h5,5,0.5579454898834229,8,"[0.06987428665161133, 0.07782793045043945, 0.0745849609375, 0.07479190826416016, 0.08161115646362305, 0.2941727638244629, 0.4118506908416748, 0.4748668670654297, 0.6751158237457275, 0.9602601528167725]","[0, 0, 0, 0, 0, 0, 5, 5, 5, 8]"
wine,model_2layers_20neurons.h5,6,0.3771684169769287,9,"[0.08733463287353516, 0.08018803596496582, 0.09710526466369629, 0.08227872848510742, 0.09352850914001465, 0.7698793411254883, 0.5415544509887695, 0.4894416332244873, 0.5344021320343018, 0.6067943572998047]","[0, 0, 0, 0, 0, 3, 6, 6, 7, 9]"
wine,model_2layers_20neurons.h5,7,0.2588026523590088,10,"[0.07670474052429199, 0.09702134132385254, 0.07860112190246582, 0.07953596115112305, 0.10974264144897461, 0.22502374649047852, 0.2812976837158203, 0.23282694816589355, 0.22039127349853516, 0.28688716888427734]","[0, 0, 0, 1, 5, 6, 7, 8, 9, 10]"
wine,model_2layers_20neurons.h5,8,0.219266653060913,10,"[0.0770270824432373, 0.07101941108703613, 0.07243609428405762, 0.07593464851379395, 0.09593343734741211, 0.12736940383911133, 0.2608208656311035, 0.3147702217102051, 0.2667107582092285, 0.23468279838562012]","[0, 0, 0, 0, 1, 2, 4, 6, 9, 10]"
wine,model_2layers_20neurons.h5,9,0.2525038719177246,9,"[0.07538557052612305, 0.07401156425476074, 0.07292056083679199, 0.0700540542602539, 0.07406306266784668, 0.07944536209106445, 0.20399928092956543, 0.24834156036376953, 0.22959470748901367, 0.19427490234375]","[0, 0, 0, 0, 0, 2, 6, 9, 9, 9]"
wine,model_2layers_20neurons.h5,10,0.2824969291687011,11,"[0.0764155387878418, 0.10180783271789551, 0.0820930004119873, 0.09130573272705078, 0.11102819442749023, 0.10123014450073242, 0.263521671295166, 0.23017263412475586, 0.30059051513671875, 0.29262375831604004]","[0, 0, 0, 0, 0, 0, 4, 8, 11, 11]"
wine,model_2layers_20neurons.h5,11,0.410414457321167,8,"[0.09500360488891602, 0.07336044311523438, 0.26050257682800293, 0.08003735542297363, 0.0751810073852539, 0.17712759971618652, 0.2598121166229248, 0.4646749496459961, 0.4395473003387451, 0.4400033950805664]","[0, 0, 0, 0, 1, 1, 4, 4, 6, 8]"
wine,model_2layers_20neurons.h5,12,0.5362744331359863,8,"[0.0797727108001709, 0.07504105567932129, 0.07474112510681152, 0.0724024772644043, 0.0769202709197998, 0.3781554698944092, 0.4581611156463623, 0.5841770172119141, 0.5813093185424805, 0.9150774478912354]","[0, 0, 0, 0, 0, 1, 2, 4, 6, 8]"
wine,model_2layers_20neurons.h5,13,0.2144029140472412,11,"[0.12444257736206055, 0.11142969131469727, 0.10370230674743652, 0.1094808578491211, 0.10753321647644043, 0.24802088737487793, 0.2590827941894531, 0.26840949058532715, 0.23055267333984375, 0.17807602882385254]","[0, 0, 0, 0, 0, 0, 4, 9, 11, 11]"
wine,model_2layers_20neurons.h5,14,0.3482959270477295,11,"[0.08753538131713867, 0.0905611515045166, 0.09355974197387695, 0.08180880546569824, 0.08522748947143555, 0.25380587577819824, 0.21617794036865234, 0.2603754997253418, 0.2588324546813965, 0.3203117847442627]","[0, 0, 0, 0, 1, 2, 6, 7, 9, 11]"
wine,model_2layers_20neurons.h5,15,0.235781192779541,11,"[0.08418822288513184, 0.09913253784179688, 0.07541823387145996, 0.08628034591674805, 0.09417295455932617, 0.2277851104736328, 0.2806856632232666, 0.2655014991760254, 0.23273134231567383, 0.19654560089111328]","[0, 0, 0, 0, 0, 1, 1, 7, 11, 11]"
wine,model_2layers_20neurons.h5,16,0.2982275485992431,9,"[0.11746692657470703, 0.09841227531433105, 0.07772064208984375, 0.10644984245300293, 0.11135721206665039, 0.16200923919677734, 0.2131969928741455, 0.2337937355041504, 0.341949462890625, 0.2555520534515381]","[0, 0, 0, 0, 0, 0, 6, 9, 9, 9]"
wine,model_2layers_20neurons.h5,17,0.4667916297912597,8,"[0.09004402160644531, 0.07274651527404785, 0.0706636905670166, 0.08250045776367188, 0.08972787857055664, 0.575103759765625, 0.7772402763366699, 0.9308557510375977, 0.793419599533081, 0.6359076499938965]","[0, 0, 0, 0, 0, 0, 1, 3, 5, 8]"
wine,model_2layers_20neurons.h5,18,0.4179074764251709,9,"[0.07468199729919434, 0.09050798416137695, 0.12795758247375488, 0.10186338424682617, 0.10413908958435059, 0.339249849319458, 0.314603328704834, 0.4069836139678955, 0.4280374050140381, 0.3840055465698242]","[0, 0, 0, 0, 1, 2, 3, 7, 8, 9]"
wine,model_2layers_20neurons.h5,19,0.3615798950195312,10,"[0.0714569091796875, 0.07481598854064941, 0.07339072227478027, 0.09067416191101074, 0.1093590259552002, 0.2226870059967041, 0.255145788192749, 0.2809741497039795, 0.2836623191833496, 0.27712202072143555]","[0, 0, 0, 0, 0, 1, 7, 7, 10, 10]"
wine,model_2layers_20neurons.h5,20,0.3552801609039306,11,"[0.07533025741577148, 0.07482433319091797, 0.07890772819519043, 0.08983755111694336, 0.08298230171203613, 0.4750974178314209, 0.24655795097351074, 0.5187838077545166, 0.6335201263427734, 0.39223361015319824]","[0, 0, 0, 0, 0, 0, 5, 7, 8, 11]"
wine,model_2layers_20neurons.h5,21,0.3241212368011474,9,"[0.08304190635681152, 0.08576726913452148, 0.08338189125061035, 0.1384875774383545, 0.12471699714660645, 0.34314441680908203, 0.30640745162963867, 0.25083422660827637, 0.26258182525634766, 0.28297853469848633]","[0, 0, 0, 0, 0, 3, 5, 9, 9, 9]"
wine,model_2layers_20neurons.h5,22,0.4043829441070556,9,"[0.11522507667541504, 0.21599292755126953, 0.09576106071472168, 0.07768607139587402, 0.07724285125732422, 0.455829381942749, 0.4669487476348877, 0.3977241516113281, 0.3954319953918457, 0.490570068359375]","[0, 0, 0, 0, 0, 1, 6, 6, 7, 9]"
wine,model_2layers_20neurons.h5,23,0.3536500930786133,8,"[0.3609585762023926, 0.11759328842163086, 0.11403322219848633, 0.25692248344421387, 0.09467935562133789, 0.22441411018371582, 0.3263883590698242, 0.22796034812927246, 0.21448731422424316, 0.23864245414733887]","[0, 0, 0, 0, 0, 1, 4, 7, 7, 8]"
wine,model_2layers_20neurons.h5,24,2.1823625564575195,7,"[0.11182570457458496, 0.1271815299987793, 0.21606659889221191, 0.13301920890808105, 0.16104960441589355, 0.5589065551757812, 0.8055646419525146, 0.7720389366149902, 2.6289334297180176, 0.8786399364471436]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 7]"
wine,model_2layers_20neurons.h5,25,0.2761397361755371,11,"[0.07788825035095215, 0.07872700691223145, 0.07917380332946777, 0.08069968223571777, 0.08263492584228516, 0.23293018341064453, 0.2526535987854004, 0.19353985786437988, 0.39675331115722656, 0.31963062286376953]","[0, 0, 0, 0, 0, 0, 7, 7, 11, 11]"
wine,model_2layers_20neurons.h5,26,0.5273056030273438,9,"[0.07599735260009766, 0.0780036449432373, 0.07821369171142578, 0.09212684631347656, 0.12363743782043457, 0.12543773651123047, 0.600339412689209, 0.3286423683166504, 0.44724273681640625, 0.5071210861206055]","[0, 0, 0, 0, 0, 0, 4, 5, 6, 9]"
wine,model_2layers_20neurons.h5,27,0.5337119102478027,8,"[0.1075446605682373, 0.1118617057800293, 0.09647917747497559, 0.07459044456481934, 0.1166999340057373, 0.44687938690185547, 0.5602474212646484, 0.5070645809173584, 0.6238529682159424, 0.602515459060669]","[0, 0, 0, 0, 0, 1, 1, 2, 6, 8]"
wine,model_2layers_20neurons.h5,28,0.2894511222839355,10,"[0.15737175941467285, 0.29142117500305176, 0.13722872734069824, 0.09439921379089355, 0.10012459754943848, 0.24976086616516113, 0.2800619602203369, 0.27767491340637207, 0.2189021110534668, 0.23725628852844238]","[0, 0, 0, 0, 0, 0, 4, 7, 10, 10]"
wine,model_2layers_20neurons.h5,29,0.2659695148468017,9,"[0.09036684036254883, 0.07394289970397949, 0.08022546768188477, 0.11427021026611328, 0.08257150650024414, 0.21835565567016602, 0.35698366165161133, 0.19454598426818848, 0.3918764591217041, 0.1967620849609375]","[0, 0, 0, 0, 0, 0, 1, 6, 9, 9]"
wine,model_2layers_20neurons.h5,30,0.238673448562622,10,"[0.07628154754638672, 0.07679510116577148, 0.07574892044067383, 0.07219839096069336, 0.07486891746520996, 0.2554755210876465, 0.151871919631958, 0.16142916679382324, 0.19350051879882812, 0.1989591121673584]","[0, 0, 0, 0, 0, 2, 6, 10, 10, 10]"
wine,model_2layers_20neurons.h5,31,0.3969714641571045,9,"[0.08280730247497559, 0.08378458023071289, 0.08688926696777344, 0.09658217430114746, 0.11746788024902344, 0.41318655014038086, 0.3758244514465332, 0.5096738338470459, 0.5997426509857178, 0.4649391174316406]","[0, 0, 0, 0, 0, 1, 3, 6, 8, 9]"
wine,model_2layers_20neurons.h5,32,0.2704460620880127,11,"[0.07196354866027832, 0.06838631629943848, 0.08112645149230957, 0.11785674095153809, 0.12300348281860352, 0.15663719177246094, 0.2437276840209961, 0.16399908065795898, 0.23027849197387695, 0.2463526725769043]","[0, 0, 0, 0, 2, 6, 9, 11, 11, 11]"
wine,model_2layers_20neurons.h5,33,0.229382038116455,10,"[0.08870887756347656, 0.08914542198181152, 0.0689394474029541, 0.0712740421295166, 0.08583736419677734, 0.3306884765625, 0.23611164093017578, 0.15443658828735352, 0.21938657760620117, 0.1739516258239746]","[0, 0, 0, 0, 0, 4, 10, 10, 10, 10]"
wine,model_2layers_20neurons.h5,34,0.3453481197357178,10,"[0.08301258087158203, 0.09377694129943848, 0.08959650993347168, 0.07262659072875977, 0.0770273208618164, 0.2943382263183594, 0.35340142250061035, 0.29934000968933105, 0.2122969627380371, 0.2945075035095215]","[0, 0, 0, 0, 0, 3, 5, 5, 8, 10]"
wine,model_2layers_20neurons.h5,35,0.925612449645996,9,"[0.07850360870361328, 0.38983869552612305, 0.09373593330383301, 0.07419252395629883, 0.08434176445007324, 0.27106237411499023, 0.65761399269104, 0.6923060417175293, 0.7120609283447266, 0.48598217964172363]","[0, 0, 0, 0, 1, 2, 2, 3, 5, 9]"
wine,model_2layers_20neurons.h5,36,0.3663413524627685,11,"[0.09254288673400879, 0.10337686538696289, 0.07304263114929199, 0.07235169410705566, 0.07521820068359375, 0.07776260375976562, 0.24319934844970703, 0.3565826416015625, 0.2884104251861572, 0.33197784423828125]","[0, 0, 0, 0, 0, 0, 0, 6, 11, 11]"
wine,model_2layers_20neurons.h5,37,0.2375674247741699,8,"[0.06740140914916992, 0.06675052642822266, 0.06975984573364258, 0.06906557083129883, 0.08516573905944824, 0.24777555465698242, 0.30220651626586914, 0.33409833908081055, 0.2615993022918701, 0.2096707820892334]","[0, 0, 0, 0, 0, 0, 4, 4, 7, 8]"
wine,model_2layers_20neurons.h5,38,0.4431271553039551,8,"[0.08589816093444824, 0.07788944244384766, 0.07229876518249512, 0.07079410552978516, 0.07552194595336914, 0.49818897247314453, 0.41815853118896484, 0.5452888011932373, 0.7306787967681885, 0.5321481227874756]","[0, 0, 0, 0, 0, 0, 1, 4, 5, 8]"
wine,model_2layers_20neurons.h5,39,0.4700813293457031,9,"[0.09220099449157715, 0.07891201972961426, 0.07121419906616211, 0.28219127655029297, 0.09074163436889648, 0.2902846336364746, 0.30641984939575195, 0.33425354957580566, 0.2457594871520996, 0.3543050289154053]","[0, 0, 0, 0, 1, 6, 6, 6, 6, 9]"
wine,model_2layers_20neurons.h5,40,0.1678721904754638,11,"[0.06974625587463379, 0.06804633140563965, 0.07004261016845703, 0.06254839897155762, 0.07029032707214355, 0.13225007057189941, 0.2232515811920166, 0.20856809616088867, 0.19574236869812012, 0.17661190032958984]","[0, 0, 0, 0, 0, 0, 1, 7, 11, 11]"
wine,model_2layers_20neurons.h5,41,0.2187316417694091,10,"[0.06923961639404297, 0.06898188591003418, 0.06887030601501465, 0.08428215980529785, 0.14395570755004883, 0.11988377571105957, 0.26690196990966797, 0.24881887435913086, 0.27576732635498047, 0.23834824562072754]","[0, 0, 0, 0, 0, 0, 4, 6, 8, 10]"
wine,model_2layers_20neurons.h5,42,0.3196749687194824,10,"[0.06354856491088867, 0.07296538352966309, 0.1773090362548828, 0.10564231872558594, 0.07753705978393555, 0.32271862030029297, 0.3145744800567627, 0.2835502624511719, 0.4726407527923584, 0.7482869625091553]","[0, 0, 0, 0, 0, 2, 5, 5, 9, 10]"
wine,model_2layers_20neurons.h5,43,0.4305944442749023,9,"[0.08274483680725098, 0.09295153617858887, 0.08986020088195801, 0.07323741912841797, 0.12093472480773926, 0.13374972343444824, 0.5821876525878906, 0.4149775505065918, 0.5241489410400391, 0.5730457305908203]","[0, 0, 0, 0, 0, 0, 1, 4, 8, 9]"
wine,model_2layers_20neurons.h5,44,0.3375725746154785,9,"[0.0878138542175293, 0.09224510192871094, 0.07480096817016602, 0.07493901252746582, 0.07997846603393555, 0.17906618118286133, 0.20163416862487793, 0.20118045806884766, 0.28922486305236816, 0.5174992084503174]","[0, 0, 0, 0, 0, 3, 7, 9, 9, 9]"
wine,model_2layers_20neurons.h5,45,0.2311062812805175,12,"[0.1071782112121582, 0.07064676284790039, 0.07646894454956055, 0.07547664642333984, 0.10431122779846191, 0.10973715782165527, 0.22168278694152832, 0.22715377807617188, 0.25583791732788086, 0.258042573928833]","[0, 0, 0, 0, 2, 2, 2, 9, 11, 12]"
wine,model_2layers_20neurons.h5,46,0.2224824428558349,9,"[0.10553884506225586, 0.09725451469421387, 0.09183931350708008, 0.08283209800720215, 0.08124017715454102, 0.15157222747802734, 0.18478751182556152, 0.20448732376098633, 0.1895906925201416, 0.16997289657592773]","[0, 0, 0, 0, 0, 4, 6, 9, 9, 9]"
wine,model_2layers_20neurons.h5,47,0.2667083740234375,9,"[0.08159637451171875, 0.08097481727600098, 0.08074188232421875, 0.07681655883789062, 0.07260465621948242, 0.08853983879089355, 0.2048044204711914, 0.2340412139892578, 0.2529032230377197, 0.22910809516906738]","[0, 0, 0, 0, 0, 0, 5, 9, 9, 9]"
wine,model_2layers_20neurons.h5,48,0.5470008850097656,8,"[0.11478590965270996, 0.12215209007263184, 0.08332061767578125, 0.07659316062927246, 0.07755041122436523, 0.15007376670837402, 0.39586734771728516, 0.4027421474456787, 0.3932011127471924, 0.6406378746032715]","[0, 0, 0, 0, 1, 1, 1, 5, 7, 8]"
